img1,img2,total_votes,entropy,draw_rate
img_00068_patch_0.png,img_00611_patch_8.png,1,0.0,0.0
img_00068_patch_0.png,img_00718_patch_6.png,10,0.0,0.0
img_00068_patch_1.png,img_00131_patch_0.png,2,0.6931471805599453,0.0
img_00068_patch_1.png,img_00228_patch_3.png,3,0.0,0.0
img_00068_patch_1.png,img_00258_patch_8.png,3,0.0,0.0
img_00068_patch_1.png,img_00375_patch_4.png,3,0.0,0.0
img_00068_patch_1.png,img_00444_patch_0.png,2,0.0,0.0
img_00068_patch_1.png,img_00614_patch_1.png,3,0.0,0.0
img_00068_patch_1.png,img_00675_patch_8.png,2,0.0,0.0
img_00068_patch_2.png,img_00001_patch_4.png,1,0.0,0.0
img_00068_patch_2.png,img_00042_patch_4.png,1,0.0,0.0
img_00068_patch_2.png,img_00081_patch_5.png,1,0.0,1.0
img_00068_patch_2.png,img_00124_patch_6.png,1,0.0,0.0
img_00068_patch_2.png,img_00154_patch_8.png,2,0.0,0.0
img_00068_patch_2.png,img_00176_patch_8.png,1,0.0,0.0
img_00068_patch_2.png,img_00178_patch_7.png,1,0.0,0.0
img_00068_patch_2.png,img_00206_patch_7.png,1,0.0,0.0
img_00068_patch_2.png,img_00277_patch_2.png,1,0.0,0.0
img_00068_patch_2.png,img_00302_patch_2.png,1,0.0,0.0
img_00068_patch_2.png,img_00312_patch_3.png,1,0.0,0.0
img_00068_patch_2.png,img_00356_patch_2.png,1,0.0,0.0
img_00068_patch_2.png,img_00366_patch_1.png,1,0.0,0.0
img_00068_patch_2.png,img_00370_patch_2.png,1,0.0,0.0
img_00068_patch_2.png,img_00416_patch_1.png,1,0.0,0.0
img_00068_patch_2.png,img_00491_patch_3.png,1,0.0,0.0
img_00068_patch_2.png,img_00581_patch_6.png,1,0.0,0.0
img_00068_patch_3.png,img_00355_patch_3.png,12,0.5623351446188083,0.25
img_00068_patch_3.png,img_00649_patch_3.png,2,0.0,0.0
img_00068_patch_3.png,img_00736_patch_5.png,2,0.0,0.0
img_00068_patch_4.png,img_00070_patch_1.png,1,0.0,0.0
img_00068_patch_4.png,img_00287_patch_5.png,2,0.0,0.0
img_00068_patch_4.png,img_00301_patch_3.png,1,0.0,0.0
img_00068_patch_4.png,img_00321_patch_4.png,1,0.0,0.0
img_00068_patch_4.png,img_00326_patch_7.png,1,0.0,0.0
img_00068_patch_4.png,img_00331_patch_7.png,1,0.0,0.0
img_00068_patch_4.png,img_00380_patch_8.png,1,0.0,0.0
img_00068_patch_4.png,img_00469_patch_3.png,1,0.0,0.0
img_00068_patch_4.png,img_00514_patch_3.png,1,0.0,0.0
img_00068_patch_4.png,img_00547_patch_0.png,1,0.0,0.0
img_00068_patch_4.png,img_00577_patch_1.png,1,0.0,0.0
img_00068_patch_4.png,img_00633_patch_8.png,1,0.0,0.0
img_00068_patch_4.png,img_00680_patch_7.png,1,0.0,0.0
img_00068_patch_4.png,img_00708_patch_7.png,1,0.0,0.0
img_00068_patch_5.png,img_00014_patch_2.png,1,0.0,0.0
img_00068_patch_5.png,img_00022_patch_7.png,1,0.0,0.0
img_00068_patch_5.png,img_00054_patch_5.png,1,0.0,0.0
img_00068_patch_5.png,img_00124_patch_0.png,2,0.6931471805599453,0.0
img_00068_patch_5.png,img_00179_patch_3.png,1,0.0,0.0
img_00068_patch_5.png,img_00205_patch_0.png,1,0.0,0.0
img_00068_patch_5.png,img_00446_patch_2.png,1,0.0,0.0
img_00068_patch_5.png,img_00551_patch_7.png,1,0.0,0.0
img_00068_patch_5.png,img_00670_patch_7.png,1,0.0,0.0
img_00068_patch_6.png,img_00004_patch_7.png,2,0.6931471805599453,0.0
img_00068_patch_6.png,img_00230_patch_1.png,2,0.0,0.0
img_00068_patch_6.png,img_00237_patch_0.png,2,0.0,0.0
img_00068_patch_6.png,img_00242_patch_4.png,3,0.0,0.0
img_00068_patch_6.png,img_00340_patch_7.png,2,0.0,0.0
img_00068_patch_6.png,img_00353_patch_7.png,3,0.6365141682948128,0.0
img_00068_patch_6.png,img_00414_patch_6.png,2,0.0,0.0
img_00068_patch_6.png,img_00496_patch_7.png,3,0.0,0.0
img_00068_patch_6.png,img_00523_patch_5.png,2,0.0,0.0
img_00068_patch_6.png,img_00537_patch_8.png,3,0.0,0.0
img_00068_patch_6.png,img_00565_patch_0.png,3,0.0,0.0
img_00068_patch_6.png,img_00600_patch_6.png,2,0.0,0.0
img_00068_patch_6.png,img_00685_patch_6.png,3,0.0,0.0
img_00068_patch_6.png,img_00755_patch_8.png,2,0.0,0.0
img_00068_patch_7.png,img_00004_patch_4.png,1,0.0,0.0
img_00068_patch_7.png,img_00015_patch_1.png,1,0.0,0.0
img_00068_patch_7.png,img_00038_patch_0.png,1,0.0,0.0
img_00068_patch_7.png,img_00154_patch_0.png,1,0.0,0.0
img_00068_patch_7.png,img_00156_patch_4.png,11,0.30463609734923813,0.0
img_00068_patch_7.png,img_00194_patch_8.png,1,0.0,0.0
img_00068_patch_7.png,img_00269_patch_6.png,1,0.0,0.0
img_00068_patch_7.png,img_00315_patch_7.png,11,0.0,0.0
img_00068_patch_7.png,img_00359_patch_3.png,1,0.0,0.0
img_00068_patch_7.png,img_00377_patch_1.png,1,0.0,0.0
img_00068_patch_7.png,img_00418_patch_0.png,2,0.0,0.0
img_00068_patch_7.png,img_00465_patch_1.png,10,0.0,0.0
img_00068_patch_7.png,img_00522_patch_3.png,1,0.0,0.0
img_00068_patch_7.png,img_00688_patch_7.png,1,0.0,0.0
img_00068_patch_7.png,img_00689_patch_2.png,1,0.0,0.0
img_00068_patch_8.png,img_00031_patch_5.png,1,0.0,0.0
img_00068_patch_8.png,img_00047_patch_1.png,11,0.8599672810355049,0.2727272727272727
img_00068_patch_8.png,img_00121_patch_4.png,1,0.0,0.0
img_00068_patch_8.png,img_00149_patch_2.png,2,0.6931471805599453,0.0
img_00068_patch_8.png,img_00252_patch_0.png,1,0.0,0.0
img_00068_patch_8.png,img_00291_patch_6.png,2,0.0,0.0
img_00068_patch_8.png,img_00339_patch_8.png,1,0.0,0.0
img_00068_patch_8.png,img_00345_patch_5.png,1,0.0,0.0
img_00068_patch_8.png,img_00348_patch_4.png,1,0.0,0.0
img_00068_patch_8.png,img_00377_patch_6.png,1,0.0,0.0
img_00068_patch_8.png,img_00381_patch_2.png,1,0.0,0.0
img_00068_patch_8.png,img_00454_patch_6.png,1,0.0,0.0
img_00068_patch_8.png,img_00472_patch_0.png,1,0.0,0.0
img_00068_patch_8.png,img_00555_patch_3.png,1,0.0,0.0
img_00068_patch_8.png,img_00557_patch_1.png,1,0.0,0.0
img_00068_patch_8.png,img_00602_patch_8.png,1,0.0,0.0
img_00068_patch_8.png,img_00729_patch_3.png,2,0.0,0.0
img_00068_patch_8.png,img_00731_patch_6.png,1,0.0,0.0
img_00069_patch_0.png,img_00177_patch_8.png,3,0.0,0.0
img_00069_patch_0.png,img_00215_patch_0.png,2,0.0,0.0
img_00069_patch_0.png,img_00227_patch_4.png,2,0.0,0.0
img_00069_patch_0.png,img_00300_patch_0.png,2,0.0,0.0
img_00069_patch_0.png,img_00365_patch_6.png,4,0.0,0.0
img_00069_patch_0.png,img_00381_patch_6.png,12,0.45056120886630463,0.0
img_00069_patch_0.png,img_00424_patch_6.png,3,0.0,0.0
img_00069_patch_0.png,img_00431_patch_4.png,3,0.0,0.0
img_00069_patch_0.png,img_00482_patch_3.png,2,0.0,0.0
img_00069_patch_0.png,img_00505_patch_8.png,2,0.0,0.0
img_00069_patch_0.png,img_00535_patch_3.png,2,0.0,0.0
img_00069_patch_0.png,img_00636_patch_4.png,2,0.0,0.0
img_00069_patch_1.png,img_00020_patch_8.png,1,0.0,0.0
img_00069_patch_1.png,img_00173_patch_1.png,1,0.0,0.0
img_00069_patch_1.png,img_00238_patch_3.png,1,0.0,0.0
img_00069_patch_1.png,img_00320_patch_6.png,1,0.0,0.0
img_00069_patch_1.png,img_00337_patch_1.png,1,0.0,0.0
img_00069_patch_1.png,img_00345_patch_5.png,1,0.0,0.0
img_00069_patch_1.png,img_00525_patch_1.png,1,0.0,0.0
img_00069_patch_1.png,img_00534_patch_5.png,1,0.0,0.0
img_00069_patch_1.png,img_00556_patch_2.png,1,0.0,0.0
img_00069_patch_1.png,img_00633_patch_4.png,1,0.0,0.0
img_00069_patch_2.png,img_00015_patch_4.png,2,0.6931471805599453,0.5
img_00069_patch_2.png,img_00042_patch_1.png,3,0.6365141682948128,0.0
img_00069_patch_2.png,img_00120_patch_0.png,2,0.0,0.0
img_00069_patch_2.png,img_00254_patch_6.png,3,0.0,0.0
img_00069_patch_2.png,img_00259_patch_2.png,2,0.0,0.0
img_00069_patch_2.png,img_00353_patch_1.png,2,0.6931471805599453,0.0
img_00069_patch_2.png,img_00448_patch_1.png,13,0.0,0.0
img_00069_patch_2.png,img_00525_patch_0.png,2,0.0,0.0
img_00069_patch_2.png,img_00528_patch_7.png,2,0.0,0.0
img_00069_patch_2.png,img_00567_patch_2.png,2,0.0,0.0
img_00069_patch_2.png,img_00609_patch_0.png,2,0.0,0.0
img_00069_patch_2.png,img_00756_patch_3.png,3,0.0,0.0
img_00069_patch_3.png,img_00037_patch_5.png,1,0.0,0.0
img_00069_patch_3.png,img_00083_patch_5.png,1,0.0,0.0
img_00069_patch_3.png,img_00096_patch_1.png,1,0.0,0.0
img_00069_patch_3.png,img_00131_patch_0.png,2,0.0,0.0
img_00069_patch_3.png,img_00166_patch_2.png,1,0.0,0.0
img_00069_patch_3.png,img_00358_patch_0.png,1,0.0,0.0
img_00069_patch_3.png,img_00424_patch_1.png,1,0.0,0.0
img_00069_patch_3.png,img_00432_patch_0.png,1,0.0,0.0
img_00069_patch_3.png,img_00539_patch_7.png,1,0.0,0.0
img_00069_patch_3.png,img_00744_patch_2.png,1,0.0,0.0
img_00069_patch_4.png,img_00014_patch_5.png,1,0.0,0.0
img_00069_patch_4.png,img_00127_patch_4.png,1,0.0,0.0
img_00069_patch_4.png,img_00204_patch_2.png,1,0.0,0.0
img_00069_patch_4.png,img_00206_patch_6.png,2,0.0,0.0
img_00069_patch_4.png,img_00244_patch_3.png,1,0.0,0.0
img_00069_patch_4.png,img_00248_patch_6.png,1,0.0,0.0
img_00069_patch_4.png,img_00567_patch_2.png,1,0.0,0.0
img_00069_patch_4.png,img_00592_patch_8.png,1,0.0,0.0
img_00069_patch_4.png,img_00637_patch_6.png,2,0.0,0.0
img_00069_patch_4.png,img_00730_patch_2.png,1,0.0,0.0
img_00069_patch_5.png,img_00118_patch_0.png,1,0.0,0.0
img_00069_patch_5.png,img_00325_patch_6.png,10,0.0,0.0
img_00069_patch_5.png,img_00453_patch_1.png,1,0.0,0.0
img_00069_patch_5.png,img_00556_patch_8.png,1,0.0,0.0
img_00069_patch_5.png,img_00560_patch_1.png,1,0.0,0.0
img_00069_patch_5.png,img_00699_patch_0.png,1,0.0,0.0
img_00069_patch_6.png,img_00096_patch_6.png,2,0.0,0.0
img_00069_patch_6.png,img_00190_patch_5.png,1,0.0,0.0
img_00069_patch_6.png,img_00334_patch_4.png,1,0.0,0.0
img_00069_patch_6.png,img_00458_patch_8.png,1,0.0,0.0
img_00069_patch_6.png,img_00747_patch_4.png,2,0.6931471805599453,0.0
img_00069_patch_7.png,img_00071_patch_8.png,1,0.0,0.0
img_00069_patch_7.png,img_00208_patch_2.png,1,0.0,0.0
img_00069_patch_7.png,img_00276_patch_7.png,1,0.0,0.0
img_00069_patch_7.png,img_00306_patch_5.png,1,0.0,0.0
img_00069_patch_7.png,img_00338_patch_0.png,1,0.0,0.0
img_00069_patch_7.png,img_00403_patch_8.png,1,0.0,0.0
img_00069_patch_7.png,img_00423_patch_8.png,1,0.0,0.0
img_00069_patch_7.png,img_00557_patch_7.png,1,0.0,0.0
img_00069_patch_7.png,img_00584_patch_7.png,2,0.6931471805599453,0.0
img_00069_patch_7.png,img_00595_patch_5.png,1,0.0,0.0
img_00069_patch_7.png,img_00608_patch_8.png,1,0.0,0.0
img_00069_patch_7.png,img_00747_patch_5.png,1,0.0,0.0
img_00069_patch_8.png,img_00057_patch_1.png,1,0.0,0.0
img_00069_patch_8.png,img_00159_patch_0.png,2,0.0,0.0
img_00069_patch_8.png,img_00177_patch_6.png,1,0.0,0.0
img_00069_patch_8.png,img_00200_patch_7.png,1,0.0,0.0
img_00069_patch_8.png,img_00302_patch_5.png,10,0.0,0.0
img_00069_patch_8.png,img_00326_patch_8.png,1,0.0,0.0
img_00069_patch_8.png,img_00496_patch_1.png,1,0.0,0.0
img_00069_patch_8.png,img_00503_patch_7.png,1,0.0,0.0
img_00069_patch_8.png,img_00520_patch_6.png,1,0.0,0.0
img_00069_patch_8.png,img_00554_patch_6.png,1,0.0,0.0
img_00069_patch_8.png,img_00601_patch_7.png,1,0.0,0.0
img_00069_patch_8.png,img_00676_patch_4.png,1,0.0,0.0
img_00069_patch_8.png,img_00708_patch_7.png,1,0.0,0.0
img_00070_patch_0.png,img_00035_patch_2.png,1,0.0,1.0
img_00070_patch_0.png,img_00054_patch_4.png,1,0.0,0.0
img_00070_patch_0.png,img_00129_patch_2.png,2,0.0,0.0
img_00070_patch_0.png,img_00140_patch_0.png,1,0.0,0.0
img_00070_patch_0.png,img_00347_patch_6.png,1,0.0,0.0
img_00070_patch_0.png,img_00354_patch_8.png,1,0.0,0.0
img_00070_patch_0.png,img_00371_patch_4.png,1,0.0,0.0
img_00070_patch_0.png,img_00415_patch_3.png,1,0.0,0.0
img_00070_patch_0.png,img_00416_patch_0.png,1,0.0,0.0
img_00070_patch_0.png,img_00454_patch_0.png,10,0.5004024235381879,0.0
img_00070_patch_0.png,img_00508_patch_1.png,1,0.0,0.0
img_00070_patch_0.png,img_00520_patch_3.png,1,0.0,0.0
img_00070_patch_0.png,img_00526_patch_0.png,1,0.0,0.0
img_00070_patch_0.png,img_00640_patch_1.png,1,0.0,0.0
img_00070_patch_0.png,img_00703_patch_2.png,1,0.0,0.0
img_00070_patch_0.png,img_00754_patch_7.png,2,0.0,0.0
img_00070_patch_1.png,img_00080_patch_8.png,1,0.0,0.0
img_00070_patch_1.png,img_00151_patch_7.png,1,0.0,0.0
img_00070_patch_1.png,img_00175_patch_1.png,1,0.0,0.0
img_00070_patch_1.png,img_00191_patch_8.png,1,0.0,0.0
img_00070_patch_1.png,img_00235_patch_4.png,2,0.0,0.0
img_00070_patch_1.png,img_00318_patch_1.png,1,0.0,0.0
img_00070_patch_1.png,img_00386_patch_1.png,1,0.0,0.0
img_00070_patch_1.png,img_00444_patch_6.png,1,0.0,0.0
img_00070_patch_1.png,img_00490_patch_4.png,1,0.0,0.0
img_00070_patch_1.png,img_00497_patch_1.png,1,0.0,0.0
img_00070_patch_1.png,img_00523_patch_7.png,1,0.0,0.0
img_00070_patch_1.png,img_00610_patch_3.png,1,0.0,0.0
img_00070_patch_1.png,img_00740_patch_1.png,1,0.0,0.0
img_00070_patch_1.png,img_00745_patch_5.png,1,0.0,0.0
img_00070_patch_1.png,img_00770_patch_6.png,1,0.0,0.0
img_00070_patch_2.png,img_00031_patch_5.png,1,0.0,0.0
img_00070_patch_2.png,img_00064_patch_0.png,1,0.0,0.0
img_00070_patch_2.png,img_00234_patch_7.png,1,0.0,0.0
img_00070_patch_2.png,img_00251_patch_0.png,1,0.0,0.0
img_00070_patch_2.png,img_00466_patch_8.png,2,0.0,0.0
img_00070_patch_2.png,img_00478_patch_7.png,1,0.0,0.0
img_00070_patch_2.png,img_00513_patch_3.png,1,0.0,0.0
img_00070_patch_2.png,img_00573_patch_2.png,1,0.0,0.0
img_00070_patch_2.png,img_00598_patch_6.png,1,0.0,0.0
img_00070_patch_2.png,img_00608_patch_6.png,1,0.0,0.0
img_00070_patch_2.png,img_00680_patch_1.png,1,0.0,0.0
img_00070_patch_2.png,img_00685_patch_6.png,2,0.6931471805599453,0.0
img_00070_patch_2.png,img_00686_patch_4.png,1,0.0,0.0
img_00070_patch_2.png,img_00720_patch_5.png,1,0.0,0.0
img_00070_patch_2.png,img_00745_patch_1.png,1,0.0,0.0
img_00070_patch_3.png,img_00073_patch_1.png,1,0.0,0.0
img_00070_patch_3.png,img_00113_patch_1.png,1,0.0,0.0
img_00070_patch_3.png,img_00131_patch_0.png,1,0.0,0.0
img_00070_patch_3.png,img_00143_patch_0.png,1,0.0,0.0
img_00070_patch_3.png,img_00279_patch_8.png,1,0.0,0.0
img_00070_patch_3.png,img_00308_patch_0.png,1,0.0,0.0
img_00070_patch_3.png,img_00487_patch_8.png,1,0.0,0.0
img_00070_patch_3.png,img_00617_patch_1.png,1,0.0,0.0
img_00070_patch_3.png,img_00757_patch_7.png,1,0.0,0.0
img_00070_patch_3.png,img_00762_patch_7.png,1,0.0,0.0
img_00070_patch_4.png,img_00045_patch_3.png,1,0.0,0.0
img_00070_patch_4.png,img_00061_patch_6.png,1,0.0,0.0
img_00070_patch_4.png,img_00076_patch_4.png,1,0.0,0.0
img_00070_patch_4.png,img_00114_patch_3.png,1,0.0,0.0
img_00070_patch_4.png,img_00203_patch_5.png,1,0.0,0.0
img_00070_patch_4.png,img_00214_patch_8.png,1,0.0,0.0
img_00070_patch_4.png,img_00231_patch_5.png,1,0.0,0.0
img_00070_patch_4.png,img_00255_patch_5.png,1,0.0,0.0
img_00070_patch_4.png,img_00258_patch_6.png,1,0.0,0.0
img_00070_patch_4.png,img_00365_patch_0.png,1,0.0,0.0
img_00070_patch_4.png,img_00369_patch_6.png,1,0.0,0.0
img_00070_patch_4.png,img_00409_patch_2.png,1,0.0,0.0
img_00070_patch_4.png,img_00459_patch_0.png,1,0.0,0.0
img_00070_patch_4.png,img_00581_patch_7.png,1,0.0,0.0
img_00070_patch_4.png,img_00702_patch_2.png,1,0.0,0.0
img_00070_patch_4.png,img_00705_patch_1.png,1,0.0,0.0
img_00070_patch_4.png,img_00767_patch_2.png,1,0.0,0.0
img_00070_patch_5.png,img_00138_patch_1.png,13,0.2711893730418441,0.07692307692307693
img_00070_patch_6.png,img_00008_patch_5.png,1,0.0,0.0
img_00070_patch_6.png,img_00027_patch_6.png,1,0.0,0.0
img_00070_patch_6.png,img_00136_patch_0.png,1,0.0,0.0
img_00070_patch_6.png,img_00148_patch_3.png,1,0.0,0.0
img_00070_patch_6.png,img_00305_patch_1.png,1,0.0,0.0
img_00070_patch_6.png,img_00353_patch_7.png,2,0.0,0.0
img_00070_patch_6.png,img_00546_patch_5.png,1,0.0,0.0
img_00070_patch_6.png,img_00566_patch_1.png,1,0.0,0.0
img_00070_patch_6.png,img_00658_patch_1.png,1,0.0,0.0
img_00070_patch_6.png,img_00659_patch_0.png,1,0.0,0.0
img_00070_patch_6.png,img_00664_patch_0.png,1,0.0,0.0
img_00070_patch_6.png,img_00723_patch_1.png,1,0.0,0.0
img_00070_patch_7.png,img_00000_patch_3.png,1,0.0,0.0
img_00070_patch_7.png,img_00009_patch_1.png,1,0.0,0.0
img_00070_patch_7.png,img_00084_patch_6.png,1,0.0,0.0
img_00070_patch_7.png,img_00271_patch_3.png,1,0.0,0.0
img_00070_patch_7.png,img_00440_patch_5.png,2,0.0,0.0
img_00070_patch_7.png,img_00493_patch_7.png,1,0.0,0.0
img_00070_patch_7.png,img_00610_patch_7.png,1,0.0,0.0
img_00070_patch_7.png,img_00626_patch_4.png,1,0.0,0.0
img_00070_patch_8.png,img_00081_patch_0.png,2,0.0,0.0
img_00070_patch_8.png,img_00088_patch_8.png,2,0.0,0.0
img_00070_patch_8.png,img_00098_patch_0.png,2,0.6931471805599453,0.0
img_00070_patch_8.png,img_00109_patch_7.png,2,0.0,0.0
img_00070_patch_8.png,img_00111_patch_7.png,12,0.0,0.0
img_00070_patch_8.png,img_00165_patch_5.png,2,0.0,0.0
img_00070_patch_8.png,img_00212_patch_5.png,2,0.0,0.0
img_00070_patch_8.png,img_00336_patch_6.png,3,0.0,0.0
img_00070_patch_8.png,img_00348_patch_2.png,4,0.6931471805599453,0.0
img_00070_patch_8.png,img_00617_patch_8.png,3,0.0,0.0
img_00071_patch_0.png,img_00025_patch_5.png,1,0.0,0.0
img_00071_patch_0.png,img_00067_patch_7.png,1,0.0,0.0
img_00071_patch_0.png,img_00102_patch_1.png,1,0.0,0.0
img_00071_patch_0.png,img_00189_patch_0.png,1,0.0,0.0
img_00071_patch_0.png,img_00202_patch_8.png,1,0.0,0.0
img_00071_patch_0.png,img_00228_patch_8.png,1,0.0,0.0
img_00071_patch_0.png,img_00236_patch_0.png,1,0.0,0.0
img_00071_patch_0.png,img_00276_patch_5.png,1,0.0,0.0
img_00071_patch_0.png,img_00298_patch_2.png,1,0.0,0.0
img_00071_patch_0.png,img_00375_patch_2.png,1,0.0,0.0
img_00071_patch_0.png,img_00432_patch_6.png,2,0.0,0.0
img_00071_patch_0.png,img_00455_patch_6.png,10,0.0,0.0
img_00071_patch_0.png,img_00461_patch_5.png,1,0.0,0.0
img_00071_patch_0.png,img_00491_patch_2.png,1,0.0,0.0
img_00071_patch_0.png,img_00545_patch_3.png,1,0.0,0.0
img_00071_patch_0.png,img_00554_patch_1.png,1,0.0,0.0
img_00071_patch_0.png,img_00560_patch_2.png,1,0.0,0.0
img_00071_patch_0.png,img_00585_patch_5.png,1,0.0,0.0
img_00071_patch_0.png,img_00645_patch_2.png,1,0.0,0.0
img_00071_patch_0.png,img_00720_patch_1.png,10,0.0,0.0
img_00071_patch_1.png,img_00075_patch_6.png,1,0.0,0.0
img_00071_patch_1.png,img_00135_patch_2.png,1,0.0,0.0
img_00071_patch_1.png,img_00276_patch_4.png,1,0.0,0.0
img_00071_patch_1.png,img_00297_patch_0.png,1,0.0,0.0
img_00071_patch_1.png,img_00566_patch_8.png,1,0.0,0.0
img_00071_patch_1.png,img_00711_patch_4.png,1,0.0,0.0
img_00071_patch_1.png,img_00764_patch_2.png,1,0.0,0.0
img_00071_patch_2.png,img_00029_patch_3.png,1,0.0,0.0
img_00071_patch_2.png,img_00071_patch_0.png,1,0.0,0.0
img_00071_patch_2.png,img_00078_patch_5.png,1,0.0,0.0
img_00071_patch_2.png,img_00084_patch_0.png,2,0.0,0.0
img_00071_patch_2.png,img_00233_patch_2.png,1,0.0,0.0
img_00071_patch_2.png,img_00251_patch_6.png,1,0.0,0.0
img_00071_patch_2.png,img_00275_patch_7.png,2,0.0,0.0
img_00071_patch_2.png,img_00308_patch_7.png,1,0.0,0.0
img_00071_patch_2.png,img_00394_patch_5.png,1,0.0,0.0
img_00071_patch_2.png,img_00701_patch_3.png,1,0.0,0.0
img_00071_patch_2.png,img_00706_patch_1.png,1,0.0,0.0
img_00071_patch_3.png,img_00044_patch_2.png,1,0.0,0.0
img_00071_patch_3.png,img_00059_patch_4.png,1,0.0,0.0
img_00071_patch_3.png,img_00114_patch_6.png,1,0.0,0.0
img_00071_patch_3.png,img_00301_patch_7.png,1,0.0,0.0
img_00071_patch_3.png,img_00451_patch_1.png,1,0.0,0.0
img_00071_patch_3.png,img_00504_patch_0.png,2,0.0,0.0
img_00071_patch_3.png,img_00507_patch_8.png,1,0.0,0.0
img_00071_patch_3.png,img_00513_patch_2.png,1,0.0,0.0
img_00071_patch_3.png,img_00539_patch_2.png,1,0.0,0.0
img_00071_patch_3.png,img_00565_patch_2.png,1,0.0,0.0
img_00071_patch_3.png,img_00566_patch_3.png,1,0.0,0.0
img_00071_patch_3.png,img_00581_patch_0.png,1,0.0,0.0
img_00071_patch_3.png,img_00653_patch_1.png,1,0.0,0.0
img_00071_patch_3.png,img_00672_patch_3.png,1,0.0,0.0
img_00071_patch_3.png,img_00715_patch_5.png,1,0.0,0.0
img_00071_patch_4.png,img_00030_patch_0.png,1,0.0,0.0
img_00071_patch_4.png,img_00068_patch_3.png,2,0.0,0.0
img_00071_patch_4.png,img_00111_patch_0.png,1,0.0,0.0
img_00071_patch_4.png,img_00114_patch_4.png,1,0.0,0.0
img_00071_patch_4.png,img_00233_patch_5.png,1,0.0,0.0
img_00071_patch_4.png,img_00416_patch_7.png,1,0.0,0.0
img_00071_patch_4.png,img_00416_patch_8.png,1,0.0,0.0
img_00071_patch_4.png,img_00448_patch_8.png,2,0.0,0.0
img_00071_patch_4.png,img_00451_patch_4.png,1,0.0,0.0
img_00071_patch_4.png,img_00512_patch_5.png,10,0.0,0.0
img_00071_patch_4.png,img_00542_patch_1.png,1,0.0,0.0
img_00071_patch_4.png,img_00550_patch_6.png,1,0.0,0.0
img_00071_patch_4.png,img_00551_patch_5.png,1,0.0,0.0
img_00071_patch_4.png,img_00601_patch_5.png,1,0.0,0.0
img_00071_patch_4.png,img_00702_patch_0.png,1,0.0,0.0
img_00071_patch_4.png,img_00714_patch_4.png,1,0.0,0.0
img_00071_patch_5.png,img_00035_patch_5.png,1,0.0,0.0
img_00071_patch_5.png,img_00081_patch_3.png,1,0.0,0.0
img_00071_patch_5.png,img_00133_patch_3.png,1,0.0,0.0
img_00071_patch_5.png,img_00337_patch_7.png,1,0.0,0.0
img_00071_patch_5.png,img_00351_patch_2.png,1,0.0,0.0
img_00071_patch_5.png,img_00504_patch_5.png,1,0.0,0.0
img_00071_patch_5.png,img_00606_patch_5.png,11,0.0,0.0
img_00071_patch_5.png,img_00627_patch_3.png,1,0.0,0.0
img_00071_patch_5.png,img_00690_patch_0.png,1,0.0,0.0
img_00071_patch_5.png,img_00705_patch_3.png,1,0.0,0.0
img_00071_patch_7.png,img_00070_patch_8.png,2,0.0,0.0
img_00071_patch_7.png,img_00093_patch_3.png,11,0.30463609734923813,0.09090909090909091
img_00071_patch_7.png,img_00119_patch_5.png,1,0.0,0.0
img_00071_patch_7.png,img_00311_patch_0.png,1,0.0,0.0
img_00071_patch_7.png,img_00432_patch_8.png,1,0.0,0.0
img_00071_patch_7.png,img_00451_patch_0.png,1,0.0,0.0
img_00071_patch_7.png,img_00555_patch_4.png,1,0.0,0.0
img_00071_patch_7.png,img_00567_patch_3.png,1,0.0,0.0
img_00071_patch_7.png,img_00585_patch_0.png,1,0.0,0.0
img_00071_patch_7.png,img_00632_patch_1.png,1,0.0,0.0
img_00071_patch_7.png,img_00652_patch_0.png,2,0.6931471805599453,0.0
img_00071_patch_7.png,img_00653_patch_7.png,1,0.0,0.0
img_00071_patch_8.png,img_00071_patch_7.png,1,0.0,0.0
img_00071_patch_8.png,img_00083_patch_5.png,1,0.0,0.0
img_00071_patch_8.png,img_00092_patch_6.png,1,0.0,0.0
img_00071_patch_8.png,img_00131_patch_2.png,1,0.0,0.0
img_00071_patch_8.png,img_00172_patch_7.png,1,0.0,0.0
img_00071_patch_8.png,img_00177_patch_1.png,1,0.0,0.0
img_00071_patch_8.png,img_00342_patch_2.png,1,0.0,0.0
img_00071_patch_8.png,img_00369_patch_6.png,1,0.0,0.0
img_00071_patch_8.png,img_00613_patch_7.png,1,0.0,0.0
img_00071_patch_8.png,img_00650_patch_0.png,1,0.0,0.0
img_00072_patch_0.png,img_00075_patch_2.png,1,0.0,0.0
img_00072_patch_0.png,img_00112_patch_1.png,1,0.0,0.0
img_00072_patch_0.png,img_00281_patch_5.png,1,0.0,0.0
img_00072_patch_0.png,img_00282_patch_6.png,1,0.0,0.0
img_00072_patch_0.png,img_00286_patch_4.png,1,0.0,0.0
img_00072_patch_0.png,img_00373_patch_4.png,1,0.0,0.0
img_00072_patch_0.png,img_00390_patch_7.png,2,0.0,0.0
img_00072_patch_0.png,img_00396_patch_4.png,11,0.0,0.0
img_00072_patch_0.png,img_00476_patch_1.png,2,0.0,0.0
img_00072_patch_0.png,img_00477_patch_4.png,1,0.0,0.0
img_00072_patch_0.png,img_00565_patch_5.png,1,0.0,0.0
img_00072_patch_0.png,img_00679_patch_0.png,1,0.0,0.0
img_00072_patch_0.png,img_00730_patch_6.png,1,0.0,0.0
